date,eq_sp500,eq_ftse100,eq_dax,eq_cac40,eq_nikkei225,eq_shanghai,eq_hangseng,eq_kospi,eq_nifty50,eq_tsx,eq_asx200,eq_bovespa,eq_eurostoxx50,eq_ibex35,eq_smi,eq_sti,eq_twse,eq_jse,eq_aex,eq_ipc,eq_jkse,eq_ta125,eq_klci,vix,ted_spread,hy_spread,baa_spread
1990-03-27 00:00:00,341.5,2266.199951171875,1926.9200439453125,1946.0,31825.9609375,,3010.0,,,3669.158447265625,,,,,,1607.0999755859375,,,,,,,,21.01,0.6,,1.65
1990-03-28 00:00:00,342.0,2275.0,1918.300048828125,1939.0,31263.5703125,,2990.0,,,3667.96142578125,,,,,,1605.199951171875,,,,,,,,19.77,0.65,,1.69
1990-03-29 00:00:00,340.7900085449219,2263.0,1955.8800048828125,1947.0,31026.16015625,,3000.0,,,3656.59033203125,,,,,,1594.199951171875,,,,,,,,18.46,0.67,,1.61
1990-03-30 00:00:00,339.94000244140625,2247.89990234375,1966.75,1972.0,29980.44921875,,2997.0,,,3630.257568359375,,,,,,1581.0999755859375,,,,,,,,19.73,0.7,,1.58
1990-04-02 00:00:00,338.70001220703125,2221.60009765625,1935.260009765625,1947.0,28002.0703125,,2934.0,,,3603.02685546875,,,,,,1549.199951171875,,,,,,,,22.84,0.78,,1.59
1990-04-03 00:00:00,343.6400146484375,2240.699951171875,1965.9100341796875,1985.0,28759.720703125,,2962.0,,,3638.8359375,,,,,,1555.9000244140625,,,,,,,,20.44,0.74,,1.59
1990-04-04 00:00:00,341.0899963378906,2231.60009765625,1960.8900146484375,2001.0,28442.939453125,,2960.0,,,3625.76904296875,,,,,,1543.0,,,,,,,,22.03,0.81,,1.66
1990-04-05 00:00:00,340.7300109863281,2239.5,1952.800048828125,2028.0,28249.060546875,,,,,3621.38037109375,,,,,,1528.4000244140625,,,,,,,,21.21,0.74,,1.64
1990-04-06 00:00:00,340.0799865722656,2221.10009765625,1959.0799560546875,2070.0,29278.779296875,,2956.0,,,3623.075927734375,,,,,,1508.300048828125,,,,,641.2440185546875,,,21.76,0.74,,1.64
1990-04-09 00:00:00,341.3699951171875,2227.699951171875,1919.780029296875,2083.0,30397.9296875,,2954.0,,,3604.42333984375,,,,,,1505.800048828125,,,,,633.4573364257812,,,22.3,0.68,,1.6
1990-04-10 00:00:00,342.07000732421875,2217.5,1913.1400146484375,2075.0,29624.6796875,,2942.0,,,3585.770751953125,,,,,,1509.5999755859375,,,,,632.0613403320312,,,21.69,0.72,,1.58
1990-04-11 00:00:00,341.9200134277344,2215.5,1890.9000244140625,2103.0,29440.279296875,,2959.0,,,3556.744873046875,,,,,,1522.5,,,,,634.6682739257812,,,17.73,0.74,,1.55
1990-04-12 00:00:00,344.3399963378906,2222.10009765625,1909.8699951171875,2117.0,29623.19921875,,2995.0,,,3552.056884765625,,,,,,1525.199951171875,,,,,639.589111328125,,,19.8,0.71,,1.53
1990-04-13 00:00:00,,,,,29213.919921875,,,,,,,,,,,,,,,,,,,,,,
1990-04-16 00:00:00,344.739990234375,,,,28463.1796875,,,,,3540.28662109375,,,,,,1531.0,,,,,639.9890747070312,,,20.75,,,1.51
1990-04-17 00:00:00,344.67999267578125,2214.5,1916.22998046875,2126.0,28461.599609375,,3020.0,,,3504.3779296875,,,,,,1526.5999755859375,,,,,641.8479614257812,,,20.38,0.72,,1.47
1990-04-18 00:00:00,340.7200012207031,2205.89990234375,1896.9100341796875,2098.0,29249.060546875,,3052.0,,,3467.57177734375,,,,,,1534.0999755859375,,,,,640.5031127929688,,,22.67,0.69,,1.45
1990-04-19 00:00:00,338.0899963378906,2184.699951171875,1873.7900390625,2097.0,29945.41015625,,3067.0,,,3401.93896484375,,,,,,1529.0,,,,,643.8809814453125,,,22.46,0.77,,1.45
1990-04-20 00:00:00,335.1199951171875,2187.10009765625,1890.6199951171875,2129.0,29835.439453125,,3067.0,,,3347.078857421875,,,,,,1520.5999755859375,,,,,641.6610107421875,,,23.33,0.87,,1.42
1990-04-23 00:00:00,331.04998779296875,2159.199951171875,1851.3499755859375,2090.0,29679.0703125,,3056.0,,,3335.607666015625,,,,,,1504.5999755859375,,,,,643.8849487304688,,,24.16,0.89,,1.44
1990-04-24 00:00:00,330.3599853515625,2159.89990234375,1841.2099609375,2101.0,29501.380859375,,3015.0,,,3332.515380859375,,,,,,1479.0,,,,,638.7730712890625,,,21.7,0.87,,1.42
1990-04-25 00:00:00,332.0299987792969,2143.10009765625,1845.93994140625,2092.0,29564.359375,,3018.0,,,3334.7099609375,,,,,,1467.800048828125,,,,,,,,20.86,0.9,,1.41
1990-04-26 00:00:00,332.9200134277344,2133.60009765625,1830.9200439453125,2072.0,29424.580078125,,3009.0,,,3360.943359375,,,,,,,,,,,,,,20.25,0.87,,1.42
1990-04-27 00:00:00,329.1099853515625,2106.60009765625,1817.800048828125,2066.0,29584.80078125,,2986.0,,,3327.628173828125,,,,,,1470.4000244140625,,,,,,,,22.19,0.96,,1.45
1990-04-30 00:00:00,330.79998779296875,2103.39990234375,1812.9100341796875,2046.0,,,2951.0,,,3332.415771484375,,,,,,1458.4000244140625,,,,,,,,19.52,0.9,,1.5
1990-05-01 00:00:00,332.25,2117.89990234375,,,29689.830078125,,2945.0,,,3325.63330078125,,,,,,,,,,,638.985107421875,,,18.43,0.77,,1.47
1990-05-02 00:00:00,334.4800109863281,2137.60009765625,1835.81005859375,2066.0,30173.640625,,2957.0,,,3331.817626953125,,,,,,1458.800048828125,,,,,636.1292724609375,,,19.32,0.85,,1.47
1990-05-03 00:00:00,335.57000732421875,2134.89990234375,1874.8499755859375,2099.0,,,2954.0,,,3338.201416015625,,,,,,1465.9000244140625,,,,,642.1349487304688,,,17.81,0.85,,1.51
1990-05-04 00:00:00,338.3900146484375,2162.199951171875,1904.8499755859375,2099.0,,,2946.0,,,3359.247802734375,,,,,,1479.9000244140625,,,,,643.0689697265625,,,17.28,0.87,,1.67
1990-05-07 00:00:00,340.5299987792969,,1920.8800048828125,2120.0,30956.26953125,,2958.0,,,3412.811279296875,,,,,,1514.5,,,,,641.9209594726562,,,17.65,,,1.65
1990-05-08 00:00:00,342.010009765625,2182.0,1910.1800537109375,,30970.580078125,,2953.0,,,3429.269287109375,,,,,,1516.4000244140625,,,,,642.958984375,,,18.49,0.77,,1.67
1990-05-09 00:00:00,342.8599853515625,2162.699951171875,1903.6099853515625,2103.0,30945.609375,,2942.0,,,3455.203125,,,,,,,,,,,644.9869384765625,,,18.64,0.75,,1.61
1990-05-10 00:00:00,343.82000732421875,2157.0,1884.9000244140625,2104.0,30980.259765625,,2985.0,,,3477.64599609375,,,,,,1523.300048828125,,,,,,,,18.59,0.79,,1.68
1990-05-11 00:00:00,352.0,2175.89990234375,1884.760009765625,2092.0,31512.140625,,2960.0,,,3526.022705078125,,,,,,1532.300048828125,,,,,643.2869873046875,,,19.81,0.82,,1.77
1990-05-14 00:00:00,354.75,2214.5,1857.97998046875,2090.0,32042.650390625,,2976.0,,,3517.54443359375,,,,,,1536.0999755859375,,,,,638.8970947265625,,,20.14,0.75,,1.76
1990-05-15 00:00:00,354.2799987792969,2212.199951171875,1843.77001953125,2070.0,31997.0390625,,2965.0,,,3496.3984375,,,,,,1530.9000244140625,,,,,640.830078125,,,19.49,0.72,,1.72
1990-05-16 00:00:00,354.0,2222.10009765625,1850.260009765625,2071.0,31967.619140625,,2948.0,,,3477.9453125,,,,,,1524.4000244140625,,,,,639.3120727539062,,,17.71,0.77,,1.69
1990-05-17 00:00:00,354.4700012207031,2284.39990234375,1831.5899658203125,2104.0,32061.599609375,,2917.0,,,3500.488037109375,,,,,,1528.9000244140625,,,,,644.4158935546875,,,17.27,0.77,,1.65
1990-05-18 00:00:00,354.6400146484375,2269.10009765625,1856.449951171875,2100.0,32013.720703125,,2925.0,,,3512.35791015625,,,,,,1552.9000244140625,,,,,,,,17.2,0.69,,1.62
1990-05-21 00:00:00,358.0,2282.10009765625,1817.7099609375,2092.0,31765.05078125,,2930.0,,,,,,,,,1571.0,,,,,647.1907958984375,,,16.72,0.69,,1.64
1990-05-22 00:00:00,358.42999267578125,2311.300048828125,1803.25,2115.0,31938.30078125,,2970.0,,,3531.509033203125,,,,,,1578.5999755859375,,,,,647.3757934570312,,,17.84,0.71,,1.7
1990-05-23 00:00:00,359.2900085449219,2287.39990234375,1833.6600341796875,2123.0,32176.509765625,,3028.0,,,3510.46240234375,,,,,,1573.0,,,,,646.2218017578125,,,17.18,0.72,,1.73
1990-05-24 00:00:00,358.4100036621094,2277.10009765625,,,32311.75,,3048.0,,,3501.68505859375,,,,,,1568.300048828125,,,,,,,,17.7,0.68,,1.69
1990-05-25 00:00:00,354.5799865722656,2265.60009765625,1826.989990234375,2112.0,32793.87890625,,3059.0,,,3485.825439453125,,,,,,1565.4000244140625,,,,,647.3347778320312,,,17.32,0.62,,1.62
1990-05-28 00:00:00,,,1823.219970703125,2114.0,33191.609375,,,,,3488.119384765625,,,,,,1557.300048828125,,,,,640.1051025390625,,,,,,
1990-05-29 00:00:00,360.6499938964844,2295.60009765625,1851.949951171875,2123.0,32817.671875,,3048.0,,,3515.250244140625,,,,,,1558.199951171875,,,,,641.1151123046875,,,18.75,0.62,,1.66
1990-05-30 00:00:00,360.8599853515625,2346.199951171875,1843.3199462890625,2121.0,32926.26171875,,3083.0,,,3556.54541015625,,,,,,1557.4000244140625,,,,,640.5551147460938,,,17.44,0.62,,1.68
1990-05-31 00:00:00,361.2300109863281,2345.10009765625,1836.68994140625,2107.0,33130.80078125,,3132.0,,,3572.903564453125,,,,,,1553.5999755859375,,,,,636.3753051757812,,,17.37,0.62,,1.71
1990-06-01 00:00:00,363.1600036621094,2371.39990234375,1850.239990234375,2087.0,32891.12109375,,3159.0,,,3583.87548828125,,,,,,1555.800048828125,,,,,634.9953002929688,,,17.09,0.7,,1.79
1990-06-04 00:00:00,367.3999938964844,2379.0,,,32925.37109375,,3153.0,,,3592.35400390625,,,,,,1552.5,,,,,636.2152709960938,,,18.39,0.61,,1.77
1990-06-05 00:00:00,366.6400146484375,2380.10009765625,1880.6300048828125,2069.0,32921.62109375,,3159.0,,,3587.56591796875,,,,,,1550.699951171875,,,,,637.0552368164062,,,18.97,0.61,,1.74
1990-06-06 00:00:00,364.9599914550781,2358.5,1857.949951171875,2045.0,32953.5,,3172.0,,,3602.7275390625,,,,,,1550.9000244140625,,,,,636.6172485351562,,,17.42,0.67,,1.76
1990-06-07 00:00:00,363.1499938964844,2378.39990234375,1846.1400146484375,2045.0,33192.5,,3145.0,,,3595.4462890625,,,,,,1553.0999755859375,,,,,635.9752807617188,,,16.88,0.67,,1.75
1990-06-08 00:00:00,358.7099914550781,2366.60009765625,1826.56005859375,2021.0,32993.2890625,,3174.0,,,3562.230712890625,,,,,,1568.0999755859375,,,,,636.0352783203125,,,17.58,0.63,,1.75
1990-06-11 00:00:00,361.6300048828125,2348.800048828125,1809.7099609375,2001.0,32540.1796875,,3154.0,,,3569.61181640625,,,,,,1556.9000244140625,,,,,634.7352905273438,,,16.34,0.58,,1.74
1990-06-12 00:00:00,366.25,2370.699951171875,1812.3499755859375,2006.0,32322.310546875,,3203.0,,,3598.538330078125,,,,,,1540.800048828125,,,,,634.3953247070312,,,16.6,0.64,,1.71
1990-06-13 00:00:00,364.8999938964844,2405.39990234375,1792.25,2026.0,32371.76953125,,3184.0,,,3596.543212890625,,,,,,1535.0999755859375,,,,,631.3554077148438,,,17.38,0.7,,1.76
1990-06-14 00:00:00,362.8999938964844,2403.0,,2028.0,32668.109375,,3191.0,,,3568.01611328125,,,,,,1531.0999755859375,,,,,630.2755126953125,,,17.4,0.65,,1.79
1990-06-15 00:00:00,362.9100036621094,2392.300048828125,1787.280029296875,2012.0,32538.400390625,,3201.0,,,3560.036376953125,,,,,,1531.300048828125,,,,,628.2555541992188,,,15.9,0.62,,1.73
1990-06-18 00:00:00,356.8800048828125,2370.5,1804.3800048828125,1988.0,32376.80078125,,,,,3510.96142578125,,,,,,1545.699951171875,,,,,626.8756713867188,,,17.71,0.64,,1.7
1990-06-19 00:00:00,358.4700012207031,2369.699951171875,1821.3399658203125,2000.0,32040.380859375,,3229.0,,,3520.137939453125,,,,,,1534.9000244140625,,,,,621.7658081054688,,,15.23,0.57,,1.71
1990-06-20 00:00:00,359.1000061035156,2371.199951171875,1853.0999755859375,2004.0,32087.759765625,,3234.0,,,3521.5341796875,,,,,,1535.9000244140625,,,,,622.40576171875,,,15.27,0.62,,1.72
1990-06-21 00:00:00,360.4700012207031,2370.300048828125,1863.550048828125,2008.0,32087.26953125,,3246.0,,,3517.245361328125,,,,,,1533.5999755859375,,,,,622.9557495117188,,,14.72,0.61,,1.73
1990-06-22 00:00:00,355.42999267578125,2378.5,1874.06005859375,2032.0,31694.5703125,,3250.0,,,3481.83544921875,,,,,,1532.9000244140625,,,,,623.9257202148438,,,19.36,0.59,,1.73
1990-06-25 00:00:00,352.30999755859375,2398.5,1881.8800048828125,2040.0,31124.189453125,,3276.0,,,3465.37744140625,,,,,,1522.5999755859375,,,,,626.1156616210938,,,17.06,0.58,,1.68
1990-06-26 00:00:00,352.05999755859375,2399.800048828125,1887.8800048828125,2053.0,31571.76953125,,3292.0,,,3486.224365234375,,,,,,1523.5999755859375,,,,,623.7357177734375,,,16.29,0.58,,1.7
1990-06-27 00:00:00,355.1400146484375,2373.5,1887.300048828125,2034.0,32312.75,,3284.0,,,3510.36279296875,,,,,,1533.300048828125,,,,,627.0755615234375,,,16.0,0.59,,1.73
1990-06-28 00:00:00,357.6300048828125,2355.699951171875,1911.0799560546875,2038.0,32106.189453125,,3273.0,,,3520.93603515625,,,,,,1531.699951171875,,,,,626.7356567382812,,,16.18,0.63,,1.77
1990-06-29 00:00:00,358.0199890136719,2374.60009765625,1884.6700439453125,2035.0,31940.240234375,,3278.0,,,3534.900146484375,,,,,,1527.0,,,,,624.2957153320312,,,15.5,0.63,,1.79
1990-07-02 00:00:00,359.5400085449219,2372.0,1911.3399658203125,2035.0,32160.23046875,,3319.0,,,,,,,,,1524.4000244140625,,,,,629.41552734375,,,16.26,0.57,,1.78
1990-07-03 00:00:00,360.1600036621094,2371.699951171875,1911.260009765625,2031.0,32414.599609375,,3356.0,,,3550.859619140625,,,,,,1524.4000244140625,,,,,629.675537109375,,,16.11,0.61,,1.8
1990-07-04 00:00:00,,2355.5,1927.18994140625,2032.0,32445.919921875,,3363.0,,,3565.921142578125,,,,,,1528.300048828125,,,,,629.6835327148438,,,,,,
1990-07-05 00:00:00,355.67999267578125,2331.39990234375,1927.0699462890625,2000.0,32351.669921875,,3356.0,,,3542.281494140625,,,,,,1533.5,,,,,627.3984985351562,,,17.25,0.65,,1.76
1990-07-06 00:00:00,358.4200134277344,2340.0,1924.0999755859375,2002.0,32445.119140625,,3357.0,,,3540.785400390625,,,,,,1536.0,,,,,626.78662109375,,,16.41,0.56,,1.7
1990-07-09 00:00:00,359.5199890136719,2337.5,1927.280029296875,2002.0,32538.279296875,,3385.0,,,3531.60888671875,,,,,,1532.5,,,,,623.2737426757812,,,16.66,0.58,,1.67
1990-07-10 00:00:00,356.489990234375,2327.5,1904.02001953125,1963.0,32152.4296875,,3408.0,,,3518.94091796875,,,,,,1523.5,,,,,624.57666015625,,,16.92,0.58,,1.67
1990-07-11 00:00:00,361.2300109863281,2360.5,1902.3599853515625,1970.0,32294.1796875,,3440.0,,,3535.498779296875,,,,,,1523.699951171875,,,,,627.4445190429688,,,16.68,0.59,,1.67
1990-07-12 00:00:00,365.44000244140625,2370.5,1929.239990234375,1975.0,32575.3203125,,3468.0,,,3560.734619140625,,,,,,1532.9000244140625,,,,,627.9445190429688,,,17.06,0.7,,1.72
1990-07-13 00:00:00,367.30999755859375,2382.199951171875,1931.8499755859375,1998.0,32644.369140625,,3507.0,,,3587.26708984375,,,,,,1564.4000244140625,,,,,629.9965209960938,,,17.09,0.65,,1.75
1990-07-16 00:00:00,368.95001220703125,2406.5,1932.4300537109375,2015.0,33021.73046875,,3488.0,,,3629.658935546875,,,,,,1575.9000244140625,,,,,630.7095336914062,,,16.75,0.58,,1.74
1990-07-17 00:00:00,367.5199890136719,2415.0,1929.06005859375,2019.0,33172.28125,,3463.0,,,3604.223876953125,,,,,,1571.0,,,,,629.5065307617188,,,16.66,0.58,,1.73
1990-07-18 00:00:00,364.2200012207031,2402.0,1962.0699462890625,2029.0,33048.109375,,3528.0,,,3571.70654296875,,,,,,1565.9000244140625,,,,,631.1453857421875,,,18.9,0.64,,1.71
1990-07-19 00:00:00,365.32000732421875,2387.300048828125,1962.219970703125,2023.0,33055.62109375,,3523.0,,,3565.82177734375,,,,,,1567.5999755859375,,,,,629.4485473632812,,,18.56,0.65,,1.68
1990-07-20 00:00:00,361.6099853515625,2400.10009765625,1950.1600341796875,2031.0,32421.51953125,,3540.0,,,3568.6142578125,,,,,,1562.5999755859375,,,,,630.071533203125,,,15.63,0.58,,1.71
1990-07-23 00:00:00,355.30999755859375,2359.699951171875,1939.8199462890625,1990.0,31894.7890625,,3559.0,,,3539.189453125,,,,,,1566.4000244140625,,,,,,,,23.68,0.64,,1.72
1990-07-24 00:00:00,355.7900085449219,2360.89990234375,1922.6700439453125,1995.0,31702.4609375,,3495.0,,,3538.591064453125,,,,,,1554.0999755859375,,,,,625.8816528320312,,,21.79,0.59,,1.68
1990-07-25 00:00:00,357.0899963378906,2364.699951171875,1924.3399658203125,1998.0,31701.26953125,,3520.0,,,3545.373779296875,,,,,,1561.199951171875,,,,,627.935546875,,,20.19,0.57,,1.72
1990-07-26 00:00:00,355.9100036621094,2344.10009765625,1930.5699462890625,1984.0,31369.75,,3483.0,,,3534.501220703125,,,,,,1558.0999755859375,,,,,625.9756469726562,,,20.26,0.54,,1.69
1990-07-27 00:00:00,353.44000244140625,2330.10009765625,1920.25,1965.0,30863.48046875,,3485.0,,,3532.9052734375,,,,,,1565.5,,,,,624.0626831054688,,,21.12,0.61,,1.75
1990-07-30 00:00:00,355.54998779296875,2316.5,1909.199951171875,1955.0,30442.94921875,,3445.0,,,3531.708740234375,,,,,,1557.0999755859375,,,,,619.6378784179688,,,21.16,0.56,,1.79
1990-07-31 00:00:00,356.1499938964844,2326.199951171875,1922.9200439453125,1965.0,31035.66015625,,3438.0,,,3552.056884765625,,,,,,1554.800048828125,,,,,614.382080078125,,,21.11,0.49,,1.77
1990-08-01 00:00:00,355.5199890136719,2339.0,1903.97998046875,1960.0,30837.990234375,,3468.0,,,3560.135986328125,,,,,,1557.800048828125,,,,,611.9572143554688,,,21.64,0.58,,1.82
1990-08-02 00:00:00,351.4800109863281,2304.5,1870.8900146484375,1916.0,30245.1796875,,3415.0,,,3537.99267578125,,,,,,1532.5,,,,,612.1981811523438,,,20.43,0.57,,1.74
1990-08-03 00:00:00,344.8599853515625,2284.60009765625,1848.5,1869.0,29515.759765625,,3356.0,,,3507.96875,,,,,,1511.0999755859375,,,,,613.4700927734375,,,28.74,0.77,,1.76
1990-08-06 00:00:00,334.42999267578125,2220.199951171875,1759.5899658203125,1774.0,28599.529296875,,3107.0,,,,,,,,,1415.0,,,,,607.6023559570312,,,35.91,0.64,,1.61
1990-08-07 00:00:00,334.8299865722656,2235.800048828125,1786.0400390625,1812.0,27653.0703125,,3098.0,,,3461.885986328125,,,,,,1360.5,,,,,603.1005859375,,,32.75,0.57,,1.55
1990-08-08 00:00:00,338.3500061035156,2237.5,1733.5699462890625,1757.0,28509.140625,,3145.0,,,3467.172607421875,,,,,,1375.699951171875,,,,,595.9118041992188,,,28.27,0.62,,1.6
1990-08-09 00:00:00,339.94000244140625,2244.89990234375,1751.510009765625,1780.0,27615.73046875,,3091.0,,,3468.070556640625,,,,,,,,,,,593.449951171875,,,24.39,0.59,,1.68
1990-08-10 00:00:00,335.5199890136719,2233.800048828125,1752.47998046875,1778.0,27329.55078125,,3078.0,,,3467.771484375,,,,,,1343.699951171875,,,,,591.9459228515625,,,25.75,0.6,,1.66
1990-08-13 00:00:00,338.8399963378906,2219.5,1721.5400390625,1721.0,26176.4296875,,3040.0,,,3469.66650390625,,,,,,1288.9000244140625,,,,,589.988037109375,,,25.74,0.58,,1.62
1990-08-14 00:00:00,339.3900146484375,2234.0,1714.530029296875,1712.0,26672.529296875,,3067.0,,,3488.618408203125,,,,,,1294.699951171875,,,,,587.3110961914062,,,24.18,0.57,,1.67
1990-08-15 00:00:00,340.05999755859375,2239.300048828125,1737.52001953125,,28112.119140625,,3178.0,,,3499.191162109375,,,,,,1330.4000244140625,,,,,584.13330078125,,,23.31,0.55,,1.7
1990-08-16 00:00:00,332.3900146484375,2222.10009765625,1739.5799560546875,1723.0,27549.439453125,,3183.0,,,3501.08642578125,,,,,,1329.4000244140625,,,,,585.127197265625,,,27.16,0.52,,1.63
1990-08-17 00:00:00,327.8299865722656,2176.89990234375,1677.8900146484375,1665.0,26786.720703125,,3122.0,,,3483.032470703125,,,,,,1314.0999755859375,,,,,,,,27.53,0.72,,1.61
1990-08-20 00:00:00,328.510009765625,2156.60009765625,1645.3800048828125,1611.0,26490.470703125,,3052.0,,,3478.843017578125,,,,,,1280.699951171875,,,,,583.4483032226562,,,26.46,0.67,,1.67
1990-08-21 00:00:00,321.8599853515625,2108.10009765625,1584.989990234375,1546.0,26297.83984375,,3040.0,,,3448.919189453125,,,,,,1248.9000244140625,,,,,577.4545288085938,,,28.9,0.62,,1.68
1990-08-22 00:00:00,316.54998779296875,2104.800048828125,1568.1800537109375,1586.0,25210.91015625,,2954.0,,,3422.486572265625,,,,,,1182.0,,,,,573.275634765625,,,30.55,0.66,,1.63
1990-08-23 00:00:00,307.05999755859375,2075.0,1532.2900390625,1553.0,23737.630859375,,2871.0,,,3350.769287109375,,,,,,1127.9000244140625,,,,,563.4680786132812,,,36.47,0.77,,1.53
1990-08-24 00:00:00,311.510009765625,2086.39990234375,1545.760009765625,1617.0,24165.759765625,,2918.0,,,3352.664306640625,,,,,,1158.0999755859375,,,,,551.760498046875,,,33.93,0.82,,1.59
1990-08-27 00:00:00,321.44000244140625,,1633.6099853515625,1700.0,25141.759765625,,,,,3349.77197265625,,,,,,1198.199951171875,,,,,546.8087158203125,,,29.63,,,1.68
1990-08-28 00:00:00,321.3399963378906,2126.10009765625,1623.06005859375,1680.0,25710.759765625,,3078.0,,,3345.68212890625,,,,,,1217.0999755859375,,,,,556.3153686523438,,,29.12,0.71,,1.61
1990-08-29 00:00:00,324.19000244140625,2125.699951171875,1626.18994140625,1698.0,24894.7890625,,3015.0,,,3331.218994140625,,,,,,1214.5999755859375,,,,,,,,27.38,0.72,,1.72
1990-08-30 00:00:00,318.7099914550781,2153.60009765625,1653.550048828125,1723.0,25669.9609375,,3064.0,,,3321.34423828125,,,,,,1259.5999755859375,,,,,559.3612060546875,,,29.89,0.74,,1.72
1990-08-31 00:00:00,322.55999755859375,2162.800048828125,1622.010009765625,1690.0,25978.369140625,,3087.0,,,3337.802001953125,,,,,,1277.9000244140625,,,,,570.997802734375,,,29.9,0.67,,1.69
1990-09-03 00:00:00,,2166.60009765625,1620.1500244140625,1644.0,25420.4296875,,3066.0,,,,,,,,,1265.5999755859375,,,,,567.3848876953125,,,,,,
1990-09-04 00:00:00,323.0899963378906,2148.0,1605.6800537109375,1621.0,24907.640625,,3054.0,,,3324.835205078125,,,,,,1252.800048828125,,,,,562.3140869140625,,,29.58,0.67,,1.67
1990-09-05 00:00:00,324.3900146484375,2152.199951171875,1581.6600341796875,1638.0,24078.33984375,,3039.0,,,3324.735595703125,,,,,,1258.0,,,,,557.0363159179688,,,28.52,0.63,,1.68
1990-09-06 00:00:00,320.4599914550781,2120.89990234375,1555.93994140625,1609.0,23811.91015625,,3032.0,,,3304.38720703125,,,,,,1246.5999755859375,,,,,557.1253051757812,,,30.19,0.62,,1.69
1990-09-07 00:00:00,323.3999938964844,2122.89990234375,1559.6700439453125,1619.0,23962.0703125,,3047.0,,,3278.652587890625,,,,,,1238.300048828125,,,,,546.5777587890625,,,28.73,0.67,,1.71
1990-09-10 00:00:00,321.6300048828125,2147.0,1603.4200439453125,1662.0,25080.900390625,,3087.0,,,3279.35107421875,,,,,,1246.5,,,,,,,,29.34,0.63,,1.65
1990-09-11 00:00:00,321.0400085449219,2144.300048828125,1578.989990234375,1654.0,24604.66015625,,3083.0,,,3263.890380859375,,,,,,1243.199951171875,,,,,541.8489379882812,,,28.38,0.7,,1.78
1990-09-12 00:00:00,322.5400085449219,2142.300048828125,1599.3499755859375,1648.0,25216.140625,,3105.0,,,3263.3916015625,,,,,,1248.699951171875,,,,,539.3699951171875,,,28.12,0.75,,1.77
1990-09-13 00:00:00,318.6499938964844,2127.10009765625,1581.260009765625,1646.0,25075.080078125,,3093.0,,,3256.110107421875,,,,,,1241.800048828125,,,,,530.40234375,,,29.33,0.78,,1.74
